time,latitude,longitude,depth,mag,id,place,type,status,locationSource
2020-01-02T05:37:35.319Z,-6.3719,130.1236,139.81,4.6,us70006tf3,"218km NW of Saumlaki, Indonesia",earthquake,reviewed,us
2020-01-02T05:29:00.802Z,9.4695,138.0916,52.92,5.1,us70006tf2,"6km SW of Yap, Micronesia",earthquake,reviewed,us
2020-01-02T04:29:06.645Z,34.1449,60.2871,10,5.2,us70006tev,"79km SW of Taybad, Iran",earthquake,reviewed,us
2020-01-02T03:35:22.971Z,12.5692,-88.1976,59.99,4.6,us70006tej,"71km SSW of Intipuca, El Salvador",earthquake,reviewed,us
2020-01-02T01:21:59.736Z,13.9966,-92.1521,35,4.4,us70006tdt,"42km SW of Champerico, Guatemala",earthquake,reviewed,us
2020-01-02T00:59:51.820Z,17.8893,-66.834,6,2.75,pr2020002003,"14km SE of Guanica, Puerto Rico",earthquake,reviewed,pr
2020-01-02T00:43:19.580Z,17.9235,-66.8373,5,2.81,pr2020002005,"8km SSW of Indios, Puerto Rico",earthquake,reviewed,pr
2020-01-02T00:32:53.905Z,-33.4373,-178.2268,10,4.5,us70006tdj,"231km SSE of L'Esperance Rock, New Zealand",earthquake,reviewed,us
2020-01-02T00:12:02.070Z,17.918,-66.8981,6,3.12,pr2020002001,"9km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2020-01-02T00:03:45.670Z,17.9273,-66.8966,6,3,pr2020002000,"9km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2020-01-01T23:44:01.220Z,17.9111,-66.8436,3,2.57,pr2020001020,"16km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2020-01-01T23:12:53.590Z,-18.7816,-172.2119,10,5,us70006tcn,"187km E of Neiafu, Tonga",earthquake,reviewed,us
2020-01-01T22:25:37.950Z,19.163,-67.8605,10,3.24,pr2020001019,"82km NW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2020-01-01T21:59:43.439Z,-22.942,-66.4714,257.68,4.2,us70006tb0,"83km WSW of Abra Pampa, Argentina",earthquake,reviewed,us
2020-01-01T21:32:49.675Z,-33.2409,-177.6512,10,4.6,us70006tb2,"232km SSE of L'Esperance Rock, New Zealand",earthquake,reviewed,us
2020-01-01T20:38:11.048Z,-33.3325,-176.7905,10,4.8,us70006taw,"289km SE of L'Esperance Rock, New Zealand",earthquake,reviewed,us
2020-01-01T20:32:14.411Z,-18.7177,-172.2079,10,4.9,us70006t9g,"187km E of Neiafu, Tonga",earthquake,reviewed,us
2020-01-01T20:01:26.568Z,-33.2189,-178.1333,10,4.9,us70006t8t,"210km SSE of L'Esperance Rock, New Zealand",earthquake,reviewed,us
2020-01-01T19:55:56.662Z,65.5217,-153.4313,21.7,2.6,ak0201z6htb,"74km WNW of Tanana, Alaska",earthquake,automatic,ak
2020-01-01T19:28:49.869Z,-33.1254,-177.9083,18.47,5.3,us70006t8d,"209km SSE of L'Esperance Rock, New Zealand",earthquake,reviewed,us
2020-01-01T18:47:22.052Z,44.0597,150.1472,32.66,4.6,us70006t83,"221km SE of Kuril'sk, Russia",earthquake,reviewed,us
2020-01-01T18:41:27.700Z,40.3691673,-125.0641632,-0.26,2.5,nc73322241,"66km W of Petrolia, CA",earthquake,automatic,nc
2020-01-01T18:10:14.277Z,53.269,170.378,24.41,5.1,us70006t7e,"194km WNW of Attu Station, Alaska",earthquake,reviewed,us
2020-01-01T18:08:04.299Z,42.1974,-98.7189,8.78,2.9,us70006t75,"29km SSW of O'Neill, Nebraska",earthquake,reviewed,us
2020-01-01T17:04:06.750Z,17.9301,-66.8693,5,2.68,pr2020001016,"5km SSE of Maria Antonia, Puerto Rico",earthquake,reviewed,pr
2020-01-01T16:51:32.230Z,-30.2741,-71.564,45.04,5,us70006t6h,"41km SSW of Coquimbo, Chile",earthquake,reviewed,us
2020-01-01T16:34:58.536Z,-53.0705,9.4576,10,5.1,us70006t6a,Southwest of Africa,earthquake,reviewed,us
2020-01-01T15:05:57.229Z,51.2034,-178.1293,38.96,5.2,us70006t5u,"68km E of Amatignak Island, Alaska",earthquake,reviewed,us
2020-01-01T14:58:03.140Z,19.0531,-67.845,11,3.31,pr2020001014,"77km NE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2020-01-01T14:36:23.695Z,2.138,126.8047,38.31,4.5,us70006t5p,"141km WNW of Tobelo, Indonesia",earthquake,reviewed,us
2020-01-01T13:57:05.800Z,35.9865,-117.3173333,2.74,2.71,ci39019863,"25km NNE of Trona, CA",earthquake,reviewed,ci
2020-01-01T13:56:03.330Z,17.9068,-66.8723,6,2.72,pr2020001013,"8km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2020-01-01T13:18:48.237Z,-13.0508,45.5396,10,4.6,us70006t54,"39km SE of Pamandzi, Mayotte",earthquake,reviewed,us
2020-01-01T13:11:15.540Z,19.2493,-67.7675,38,3.23,pr2020001010,"99km NE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2020-01-01T12:48:27.930Z,18.9801,-67.8251,13,3.21,pr2020001011,"75km NE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2020-01-01T12:09:25.180Z,40.4008331,-125.1949997,0.04,2.91,nc73322156,"78km W of Petrolia, CA",earthquake,automatic,nc
2020-01-01T12:07:26.580Z,17.912,-66.8796,6,2.85,pr2020001009,"7km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2020-01-01T10:59:48.750Z,17.939,-66.8426,7,3.64,pr2020001008,"13km S of Indios, Puerto Rico",earthquake,reviewed,pr
2020-01-01T10:46:15.590Z,17.9076,-66.8476,7,2.89,pr2020001007,"8km SSE of Maria Antonia, Puerto Rico",earthquake,reviewed,pr
2020-01-01T10:38:35.620Z,33.8113333,-117.6896667,9.79,3.16,ci39019703,"11km ENE of North Tustin, CA",earthquake,reviewed,ci
2020-01-01T10:28:53.215Z,49.3996,-177.5523,6.5,3.5,ak0201tnsph,"234km SSE of Amatignak Island, Alaska",earthquake,reviewed,ak
2020-01-01T10:11:35.441Z,63.3067,-144.9978,3.8,2.8,ak0201tk44r,"63km S of Deltana, Alaska",earthquake,automatic,ak
2020-01-01T09:05:13.930Z,17.9051,-66.863,5,2.81,pr2020001006,"17km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2020-01-01T08:37:43.150Z,19.0625,-67.7611,25,3.53,pr2020001005,"64km NW of San Antonio, Puerto Rico",earthquake,reviewed,pr
2020-01-01T08:31:23.723Z,-17.3521,-172.388,10,5.4,us70006t3c,"212km SE of Hihifo, Tonga",earthquake,reviewed,us
2020-01-01T07:42:43.220Z,17.9178,-66.8755,6,2.8,pr2020001004,"6km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2020-01-01T07:25:41.661Z,59.9389,-151.5872,67.7,2.9,ak0201ruttp,"22km NE of Anchor Point, Alaska",earthquake,automatic,ak
2020-01-01T07:08:56.456Z,66.3038,-157.2089,0,2.9,ak0201rr7uz,"68km SSW of Kobuk, Alaska",earthquake,automatic,ak
2020-01-01T07:04:14.310Z,36.4115,-98.14466667,7.8,3.08,ok2020aanz,"19km SE of Helena, Oklahoma",earthquake,reviewed,ok
2020-01-01T06:48:14.760Z,19.3946667,-155.2830048,0,2.74,hv71312457,"6km SW of Volcano, Hawaii",earthquake,automatic,hv
2020-01-01T06:48:13.840Z,19.390667,-155.274826,1,2.58,hv71312462,"5km SW of Volcano, Hawaii",earthquake,automatic,hv
2020-01-01T06:23:31.680Z,17.9415,-66.8463,3,3.09,pr2020001003,"8km S of Indios, Puerto Rico",earthquake,reviewed,pr
2020-01-01T06:15:46.480Z,17.9188,-66.8263,6,2.68,pr2020001002,"8km S of Indios, Puerto Rico",earthquake,reviewed,pr
2020-01-01T06:01:13.905Z,-6.6976,129.7299,151.16,4.4,us70006t2q,"223km NW of Saumlaki, Indonesia",earthquake,reviewed,us
2020-01-01T03:59:16.774Z,38.248,75.1984,139.72,4.2,us70006t2b,"108km E of Murghob, Tajikistan",earthquake,reviewed,us
2020-01-01T03:53:29.595Z,52.6658,159.1307,64.3,5.1,us70006t2a,"53km SE of Petropavlovsk-Kamchatskiy, Russia",earthquake,reviewed,us
2020-01-01T03:20:28.684Z,51.6752,-176.7331,57.56,4.8,us70006t22,"23km SSW of Adak, Alaska",earthquake,reviewed,us
2020-01-01T02:53:41.455Z,41.5608,19.3331,12.66,4.2,us70006t1w,"27km NNW of Durres, Albania",earthquake,reviewed,us
2020-01-01T01:32:31.620Z,17.8915,-66.8416,7,2.71,pr2020001001,"10km S of Indios, Puerto Rico",earthquake,reviewed,pr
2020-01-01T01:08:54.587Z,32.2723,138.3558,317.48,4.4,us70006t17,"162km WSW of Hachijo-jima, Japan",earthquake,reviewed,us
2020-01-01T00:38:00.890Z,17.8698,-66.8311,7,2.8,pr2020001000,"11km S of Indios, Puerto Rico",earthquake,reviewed,pr
2020-01-01T00:28:22.402Z,-5.4233,152.5337,61.93,5,us70006t13,"119km SSW of Taron, Papua New Guinea",earthquake,reviewed,us
2020-01-01T00:03:38.210Z,19.0766,-67.0901,6,2.55,pr2020001022,"64km N of Isabela, Puerto Rico",earthquake,reviewed,pr
2020-01-01T00:01:56.590Z,19.2175,-67.1275,12,2.75,pr2020001021,"80km N of Isabela, Puerto Rico",earthquake,reviewed,pr
2019-12-31T23:17:13.320Z,17.9001,-66.8321,8,2.83,pr2019365048,"10km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-31T23:09:45.058Z,9.9745,-84.457,56.44,3.9,us70006t0z,"5km SSW of Santiago, Costa Rica",earthquake,reviewed,us
2019-12-31T23:07:42.730Z,17.9226,-66.8408,5,4.2,pr2019365044,"7km SE of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-31T23:04:12.460Z,17.9131,-66.8751,5,2.67,pr2019365045,"7km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-31T22:11:31.670Z,17.9031,-66.8503,7,3.1,pr2019365043,"8km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-31T22:02:56.880Z,17.9048,-66.8861,6,3.22,pr2019365042,"10km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-31T21:34:33.150Z,17.9055,-66.8921,6,2.92,pr2019365041,"8km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-31T21:34:23.500Z,19.2011662,-155.4476624,33.25,2.62,hv71311807,"3km E of Pahala, Hawaii",earthquake,automatic,hv
2019-12-31T21:34:12.600Z,51.5288333,-178.4481667,14.72,2.74,av62117566,"44km SSW of Tanaga Volcano, Alaska",earthquake,reviewed,av
2019-12-31T20:45:35.510Z,17.929,-66.8863,4,2.63,pr2019365159,"5km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-31T20:30:27.000Z,36.4623337,-121.0391693,0.49,2.59,nc73321901,"12km SE of Pinnacles, CA",earthquake,automatic,nc
2019-12-31T20:17:52.025Z,59.7727,-153.4055,130.2,2.6,ak019grz63l1,"84km E of Old Iliamna, Alaska",earthquake,automatic,ak
2019-12-31T19:10:10.240Z,24.0751,121.6974,11.88,4.6,us70006sxv,"14km NE of Hualian, Taiwan",earthquake,reviewed,us
2019-12-31T19:02:55.588Z,44.084,150.2225,10,4.9,us70006sxu,"225km SE of Kuril'sk, Russia",earthquake,reviewed,us
2019-12-31T18:40:52.744Z,30.5353,-42.0468,10,4.8,us70006sxq,Northern Mid-Atlantic Ridge,earthquake,reviewed,us
2019-12-31T17:55:50.230Z,19.251,-67.749,34,2.65,pr2019365136,"101km NE of Punta Cana, Dominican Republic",earthquake,reviewed,pr
2019-12-31T17:41:11.771Z,43.9091,150.1792,10,4.6,us70006sxi,"234km SE of Kuril'sk, Russia",earthquake,reviewed,us
2019-12-31T17:34:01.160Z,17.849,-66.9153,16,2.63,pr2019365019,"13km S of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-31T17:13:50.820Z,48.595,-123.099,11.66,2.6,uw61565512,"8km NW of Friday Harbor, Washington",earthquake,reviewed,uw
2019-12-31T17:06:30.580Z,32.7353333,-115.4151667,12.12,2.52,ci39018839,"9km SSW of Holtville, CA",earthquake,reviewed,ci
2019-12-31T17:04:28.270Z,17.882,-66.8328,5,2.67,pr2019365018,"12km SE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-31T16:44:36.830Z,17.8863,-66.8336,6,2.83,pr2019365017,"13km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-31T16:32:30.450Z,17.886,-66.8335,6,2.64,pr2019365016,"11km SSE of Maria Antonia, Puerto Rico",earthquake,reviewed,pr
2019-12-31T16:16:47.270Z,17.9011,-66.8341,6,2.61,pr2019365015,"14km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-31T15:59:10.770Z,17.9216,-66.8363,5,3.37,pr2019365014,"10km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-31T14:57:24.295Z,-14.9785,167.8074,6.79,4.6,us70006svy,"81km E of Port-Olry, Vanuatu",earthquake,reviewed,us
2019-12-31T14:12:20.910Z,19.379,-154.8538333,6.46,2.58,hv71311182,"11km SE of Leilani Estates, Hawaii",earthquake,reviewed,hv
2019-12-31T12:04:16.640Z,17.9741,-68.1166,54,2.61,pr2019365120,"68km SE of Boca de Yuma, Dominican Republic",earthquake,reviewed,pr
2019-12-31T11:22:53.820Z,-33.6889,-178.4968,38.16,5,us70006suy,"253km S of L'Esperance Rock, New Zealand",earthquake,reviewed,us
2019-12-31T11:03:44.810Z,17.912,-66.8896,6,3.45,pr2019365005,"9km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-31T08:37:23.319Z,13.6723,-91.2748,43.1,4.3,us70006suk,"51km SSW of La Gomera, Guatemala",earthquake,reviewed,us
2019-12-31T08:27:30.890Z,17.9145,-66.852,7,2.94,pr2019365004,"8km SE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-31T07:17:04.670Z,19.4543,-66.1626,37,3.12,pr2019365074,"109km N of San Juan, Puerto Rico",earthquake,reviewed,pr
2019-12-31T05:58:49.620Z,17.9048,-66.8525,7,2.69,pr2019365003,"9km SE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-31T05:24:39.590Z,17.9131,-66.8645,7,3,pr2019365002,"7km SE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-31T05:08:51.170Z,17.9186,-66.8966,7,2.79,pr2019365001,"5km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-31T04:35:54.360Z,18.3533,-67.778,118,3.18,pr2019365053,"55km W of Rincon, Puerto Rico",earthquake,reviewed,pr
2019-12-31T02:34:13.422Z,-23.294,-179.8039,537.4,4.6,us70006ssq,South of the Fiji Islands,earthquake,reviewed,us
2019-12-31T02:03:00.304Z,-33.3601,-178.4265,10,5,us70006ssh,"218km SSE of L'Esperance Rock, New Zealand",earthquake,reviewed,us
2019-12-31T01:04:00.258Z,56.4869,-148.2447,10,3.5,us70006ss9,"290km ESE of Kodiak, Alaska",earthquake,reviewed,us
2019-12-31T00:52:51.117Z,35.6732,74.716,10,4.2,us70006ss4,"38km NNW of Idgah, Pakistan",earthquake,reviewed,us
2019-12-31T00:21:09.002Z,55.2401,161.1817,109.28,4.5,us70006srq,"136km SW of Ust'-Kamchatsk Staryy, Russia",earthquake,reviewed,us
2019-12-30T23:31:43.580Z,35.9433327,-120.0043335,7.81,2.74,nc73321576,"8km SSW of Kettleman City, CA",earthquake,automatic,nc
2019-12-30T23:28:51.340Z,37.7093315,-122.1096649,4.63,2.67,nc73321571,"3km NW of Castro Valley, CA",earthquake,automatic,nc
2019-12-30T22:37:00.570Z,19.436,-66.2138,33,3.16,pr2019364036,"95km N of Brenas, Puerto Rico",earthquake,reviewed,pr
2019-12-30T22:09:16.880Z,17.8811,-66.8703,8,2.52,pr2019364034,"13km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-30T22:01:13.940Z,35.7656667,-117.5735,6.24,2.54,ci39017999,"15km W of Searles Valley, CA",earthquake,reviewed,ci
2019-12-30T22:00:10.428Z,43.9163,-111.1063,5.29,3.1,us70006spn,"21km N of Driggs, Idaho",earthquake,reviewed,us
2019-12-30T20:46:02.498Z,-24.7954,-69.8641,76.98,3.9,us70006snk,"91km NE of Taltal, Chile",earthquake,reviewed,us
2019-12-30T20:44:11.223Z,59.7246,-152.3059,65.7,3.4,ak019gqbsg6w,"27km WSW of Anchor Point, Alaska",earthquake,reviewed,ak
2019-12-30T20:34:22.699Z,56.5019,-148.5349,10,3.4,us70006sp2,"274km ESE of Kodiak, Alaska",earthquake,reviewed,us
2019-12-30T20:11:12.000Z,17.8876,-66.8863,3,2.56,pr2019364021,"12km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-30T19:59:20.950Z,17.8796,-66.8245,11,2.75,pr2019364020,"15km S of Indios, Puerto Rico",earthquake,reviewed,pr
2019-12-30T19:57:02.690Z,41.4988333,-108.7973333,6.48,2.7,uu60355827,"35km ESE of Rock Springs, Wyoming",earthquake,reviewed,uu
2019-12-30T19:42:21.073Z,65.4517,-153.9323,40.4,2.7,ak019gqb6lyf,"91km WNW of Tanana, Alaska",earthquake,automatic,ak
2019-12-30T19:41:56.770Z,66.2826,-157.2465,10,2.7,us70006sm9,"71km SSW of Kobuk, Alaska",earthquake,reviewed,us
2019-12-30T19:36:32.570Z,59.238,-136.2453,4.2,2.6,ak019gqb5civ,"45km W of Haines, Alaska",earthquake,automatic,ak
2019-12-30T19:20:16.881Z,35.5742,74.5691,10,4.5,us70006sly,"36km NW of Idgah, Pakistan",earthquake,reviewed,us
2019-12-30T19:15:20.730Z,39.7801666,-121.9821701,17.1,2.62,nc73321511,"5km NNE of Hamilton City, CA",earthquake,automatic,nc
2019-12-30T19:07:19.100Z,17.9081,-66.836,7,2.51,pr2019364014,"10km SE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-30T19:07:15.173Z,61.0107,-152.3527,114.2,2.5,ak019gqaz3dp,"62km NNE of Redoubt Volcano, Alaska",earthquake,automatic,ak
2019-12-30T18:58:20.268Z,7.2992,-78.6598,10,4.6,us70006sll,"59km WSW of Jaque, Panama",earthquake,reviewed,us
2019-12-30T18:43:36.538Z,28.8748,142.4579,10,4.9,us70006sla,"199km N of Chichi-shima, Japan",earthquake,reviewed,us
2019-12-30T18:41:34.880Z,33.5776667,-116.8168333,4.68,2.53,ci39017831,"14km W of Anza, CA",earthquake,reviewed,ci
2019-12-30T18:14:24.350Z,65.8266,-150.9495,7.1,2.6,ak019gqaf753,"89km NE of Tanana, Alaska",earthquake,automatic,ak
2019-12-30T18:01:41.845Z,42.1919,23.5482,10,4.5,us70006sk5,"15km S of Samokov, Bulgaria",earthquake,reviewed,us
2019-12-30T17:49:58.333Z,35.6352,74.6337,16.3,5.1,us70006sjv,"38km NNW of Idgah, Pakistan",earthquake,reviewed,us
2019-12-30T17:41:55.820Z,17.8586,-66.8695,11,2.56,pr2019364008,"13km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-30T17:18:57.357Z,35.5846,74.611,13.28,5.4,us70006sj8,"34km NW of Idgah, Pakistan",earthquake,reviewed,us
2019-12-30T17:12:33.937Z,35.7275,74.4364,10,4.6,us70006sif,"24km SSE of Gilgit, Pakistan",earthquake,reviewed,us
2019-12-30T17:00:24.420Z,17.9271,-66.8895,7,2.78,pr2019364007,"14km S of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-30T16:59:03.575Z,6.6411,94.3691,97.59,4.9,us70006si5,"133km NW of Sabang, Indonesia",earthquake,reviewed,us
2019-12-30T16:12:14.805Z,59.0739,-147.465,4,3.1,ak019gq97vj5,"76km WSW of Middleton Island, Alaska",earthquake,automatic,ak
2019-12-30T16:06:27.605Z,61.3546,-150.1077,31.9,3,ak019gq96lu3,"18km NW of Anchorage, Alaska",earthquake,automatic,ak
2019-12-30T16:03:27.850Z,33.223,-116.7495,9.22,2.59,ci39017695,"2km SSE of Lake Henshaw, CA",earthquake,reviewed,ci
2019-12-30T14:52:02.060Z,19.2583,-67.0898,57,3.02,pr2019364101,"84km N of Isabela, Puerto Rico",earthquake,reviewed,pr
2019-12-30T14:37:40.076Z,65.7968,-150.4884,13.8,2.5,ak019gq86ex0,"88km N of Manley Hot Springs, Alaska",earthquake,automatic,ak
2019-12-30T14:36:56.071Z,33.8749,136.9595,368.81,4.1,us70006sh0,"68km S of Toba, Japan",earthquake,reviewed,us
2019-12-30T14:04:39.006Z,65.7959,-150.8731,5.5,3.4,ak019gq7zc59,"89km NE of Tanana, Alaska",earthquake,reviewed,ak
2019-12-30T13:49:45.224Z,27.4014,56.5176,10,5,us70006sg8,"33km NE of Bandar 'Abbas, Iran",earthquake,reviewed,us
2019-12-30T13:43:02.664Z,63.2856,-151.5546,0,2.9,ak019gq7m2zb,"130km NW of Talkeetna, Alaska",earthquake,automatic,ak
2019-12-30T13:37:19.672Z,60.8478,-149.7487,19.8,2.5,ak019gq7kxo8,"42km SSE of Anchorage, Alaska",earthquake,automatic,ak
2019-12-30T13:26:18.940Z,38.796833,-122.7791672,3.71,2.53,nc73321416,"3km NW of The Geysers, CA",earthquake,automatic,nc
2019-12-30T13:24:39.170Z,17.8985,-66.8873,7,2.8,pr2019364083,"8km SSE of Guanica, Puerto Rico",earthquake,reviewed,pr
2019-12-30T13:23:01.024Z,65.7986,-150.8709,7.2,3.7,ak019gq7hw5n,"89km NE of Tanana, Alaska",earthquake,reviewed,ak
2019-12-30T12:01:12.150Z,19.5143333,-155.6636667,4.43,2.5,hv71309387,"22km ENE of Honaunau-Napoopoo, Hawaii",earthquake,reviewed,hv
2019-12-30T12:00:23.740Z,19.1668339,-155.4481659,34.14,2.68,hv71309382,"5km SE of Pahala, Hawaii",earthquake,automatic,hv
2019-12-30T10:41:05.660Z,35.8668333,-117.7025,6.75,2.91,ci39017359,"20km ESE of Little Lake, CA",earthquake,reviewed,ci
